t,kind,value
391,activeEnergyKcal,21.33363347195667
391,heartRateBpm,160.34895075769114
392,punchRatePpm,51.79233013915478
392,motionIntensityG,1.3003688833333333
392,activeEnergyKcal,21.39579259639899
392,heartRateBpm,160.7649383243838
393,punchRatePpm,49.61875817915693
393,motionIntensityG,1.3003513444444446
393,activeEnergyKcal,21.4579508824623
393,heartRateBpm,162.63039871042548
394,punchRatePpm,46.22186236166417
394,motionIntensityG,1.3003338055555556
394,activeEnergyKcal,21.5201083301466
394,heartRateBpm,163.9298473790276
395,punchRatePpm,47.98772639527448
395,motionIntensityG,1.3003162666666666
395,activeEnergyKcal,21.58226493945189
395,heartRateBpm,162.96360052989937
396,punchRatePpm,43.72747846455624
396,motionIntensityG,1.3002987277777778
396,activeEnergyKcal,21.64442071037817
396,heartRateBpm,161.96732706644414
397,punchRatePpm,47.12416228351198
397,motionIntensityG,1.300281188888889
397,activeEnergyKcal,21.70657564292544
397,heartRateBpm,161.194111304231
398,punchRatePpm,48.04251534596424
398,motionIntensityG,1.3002636500000002
398,activeEnergyKcal,21.7687297370937
398,heartRateBpm,161.3079411070471
399,punchRatePpm,49.66957581688685
399,motionIntensityG,1.300246111111111
399,activeEnergyKcal,21.83088299288295
399,heartRateBpm,160.41562601883615
400,punchRatePpm,51.709742297314165
400,motionIntensityG,1.3002285722222222
400,activeEnergyKcal,21.89303541029319
400,heartRateBpm,161.19239467200322
401,punchRatePpm,49.48797900788747
401,motionIntensityG,1.3002110333333334
401,activeEnergyKcal,21.95518698932442
401,heartRateBpm,159.38288374805938
402,punchRatePpm,43.40225494715697
402,motionIntensityG,1.3001934944444444
402,activeEnergyKcal,22.017337729976642
402,heartRateBpm,159.2866883570066
403,punchRatePpm,46.61360647065239
403,motionIntensityG,1.3001759555555554
403,activeEnergyKcal,22.07948763224985
403,heartRateBpm,161.49834685298498
404,punchRatePpm,49.327045884417494
404,motionIntensityG,1.3001584166666666
404,activeEnergyKcal,22.14163669614405
404,heartRateBpm,162.5306253881515
405,punchRatePpm,49.84405638185314
405,motionIntensityG,1.3001408777777779
405,activeEnergyKcal,22.203784921659242
405,heartRateBpm,164.9551510803871
406,punchRatePpm,49.71185204733411
406,motionIntensityG,1.3001233388888889
406,activeEnergyKcal,22.26593230879542
406,heartRateBpm,165.9733434578184
407,punchRatePpm,50.106811338059366
407,motionIntensityG,1.3001058
407,activeEnergyKcal,22.32807885755259
407,heartRateBpm,168.62670840187582
408,punchRatePpm,51.035894452616574
408,motionIntensityG,1.300088261111111
408,activeEnergyKcal,22.39022456793075
408,heartRateBpm,170.02416273584666
409,punchRatePpm,46.85506403577183
409,motionIntensityG,1.3000707222222223
409,activeEnergyKcal,22.452369439929903
409,heartRateBpm,170.93749738181117
410,punchRatePpm,47.490235154696705
410,motionIntensityG,1.3000531833333333
410,activeEnergyKcal,22.514513473550043
410,heartRateBpm,169.70073803028333
411,punchRatePpm,45.48616480591265
411,motionIntensityG,1.3000356444444445
411,activeEnergyKcal,22.576656668791173
411,heartRateBpm,170.96151096269844
412,punchRatePpm,48.521858733224775
412,motionIntensityG,1.3000181055555555
412,activeEnergyKcal,22.638799025653295
412,heartRateBpm,170.25491829590388
413,punchRatePpm,45.03360155893465
413,motionIntensityG,1.3000005666666667
413,activeEnergyKcal,22.700940544136404
413,heartRateBpm,169.53434541890707
414,punchRatePpm,47.97511016195553
414,motionIntensityG,1.2999830277777777
414,activeEnergyKcal,22.763081224240505
414,heartRateBpm,167.91522918555114
415,punchRatePpm,46.36667869947563
415,motionIntensityG,1.299965488888889
415,activeEnergyKcal,22.825221065965597
415,heartRateBpm,169.0124981367177
416,punchRatePpm,45.67407611431003
416,motionIntensityG,1.29994795
416,activeEnergyKcal,22.887360069311676
416,heartRateBpm,169.147552900139
417,punchRatePpm,49.02801433598228
417,motionIntensityG,1.2999304111111112
417,activeEnergyKcal,22.949498234278746
417,heartRateBpm,167.26009045610334
418,punchRatePpm,47.058764882132884
418,motionIntensityG,1.2999128722222224
418,activeEnergyKcal,23.011635560866807
418,heartRateBpm,165.95473462754688
419,punchRatePpm,48.10408896573358
419,motionIntensityG,1.2998953333333334
419,activeEnergyKcal,23.073772049075856
419,heartRateBpm,169.4551038842439
420,punchRatePpm,9.5313214079761
420,motionIntensityG,0.2
420,activeEnergyKcal,23.135907698905896
420,heartRateBpm,168.01684138896093
421,punchRatePpm,8.670954050373709
421,motionIntensityG,0.2
421,activeEnergyKcal,23.198042510356927
421,heartRateBpm,169.60959802304316
422,punchRatePpm,8.174922154803243
422,motionIntensityG,0.2
422,activeEnergyKcal,23.260176483428946
422,heartRateBpm,166.82084162080537
423,punchRatePpm,7.346352425986989
423,motionIntensityG,0.2
423,activeEnergyKcal,23.322309618121956
423,heartRateBpm,167.71483525369138
424,punchRatePpm,7.662758430791342
424,motionIntensityG,0.2
424,activeEnergyKcal,23.384441914435957
424,heartRateBpm,168.61912209000235
425,punchRatePpm,8.740670604506644
425,motionIntensityG,0.2
425,activeEnergyKcal,23.44657337237095
425,heartRateBpm,168.91475678706797
426,punchRatePpm,7.291085863906523
426,motionIntensityG,0.2
426,activeEnergyKcal,23.50870399192693
426,heartRateBpm,168.04154097753462
427,punchRatePpm,9.426071744221648
427,motionIntensityG,0.2
427,activeEnergyKcal,23.5708337731039
427,heartRateBpm,168.22526895417315
428,punchRatePpm,8.725644572340116
428,motionIntensityG,0.2
428,activeEnergyKcal,23.63296271590186
428,heartRateBpm,169.6093671282496
429,punchRatePpm,6.827853158937719
429,motionIntensityG,0.2
429,activeEnergyKcal,23.69509082032081
429,heartRateBpm,168.78519812643697
430,punchRatePpm,7.7874928080794765
430,motionIntensityG,0.2
430,activeEnergyKcal,23.75721808636075
430,heartRateBpm,169.43903819420177
431,punchRatePpm,9.036509708497727
431,motionIntensityG,0.2
431,activeEnergyKcal,23.819344514021683
431,heartRateBpm,167.14205815887604
432,punchRatePpm,7.497211123664924
432,motionIntensityG,0.2
432,activeEnergyKcal,23.881470103303602
432,heartRateBpm,166.66001932055698
433,punchRatePpm,7.187863779931563
433,motionIntensityG,0.2
433,activeEnergyKcal,23.943594854206513
433,heartRateBpm,169.06474434895304
434,punchRatePpm,7.6975491751175475
434,motionIntensityG,0.2
434,activeEnergyKcal,24.005718766730414
434,heartRateBpm,170.1591610857655
435,punchRatePpm,8.95062519770224
435,motionIntensityG,0.2
435,activeEnergyKcal,24.067841840875303
435,heartRateBpm,170.0849720197544
436,punchRatePpm,9.282352682723555
436,motionIntensityG,0.2
436,activeEnergyKcal,24.129964076641183
436,heartRateBpm,171.01374597770925
437,punchRatePpm,9.791507796527483
437,motionIntensityG,0.2
437,activeEnergyKcal,24.192085474028055
437,heartRateBpm,172.45920555894847
438,punchRatePpm,8.253958515985413
438,motionIntensityG,0.2
438,activeEnergyKcal,24.254206033035913
438,heartRateBpm,172.79579829495336
439,punchRatePpm,8.917393394360639
439,motionIntensityG,0.2
439,activeEnergyKcal,24.316325753664763
439,heartRateBpm,173.81773786516112
440,punchRatePpm,7.782873706377243
440,motionIntensityG,0.2
440,activeEnergyKcal,24.378444635914605
440,heartRateBpm,172.96231348802505
441,punchRatePpm,7.67080787786638
441,motionIntensityG,0.2
441,activeEnergyKcal,24.440562679785437
441,heartRateBpm,173.54136155414693
442,punchRatePpm,8.978281916854474
442,motionIntensityG,0.2
442,activeEnergyKcal,24.502679885277256
442,heartRateBpm,173.36442757328265
443,punchRatePpm,8.256510828019128
443,motionIntensityG,0.2
443,activeEnergyKcal,24.564796252390067
443,heartRateBpm,175.84624938071718
444,punchRatePpm,7.24382635124993
444,motionIntensityG,0.2
444,activeEnergyKcal,24.62691178112387
444,heartRateBpm,176.43150471569942
445,punchRatePpm,9.13363303834576
445,motionIntensityG,0.2
445,activeEnergyKcal,24.68902647147866
445,heartRateBpm,175.4064963359588
446,punchRatePpm,7.321038802320812
446,motionIntensityG,0.2
446,activeEnergyKcal,24.75114032345444
446,heartRateBpm,173.27246877051812
447,punchRatePpm,8.420423085966817
447,motionIntensityG,0.2
447,activeEnergyKcal,24.81325333705121
447,heartRateBpm,172.76306442755737
448,punchRatePpm,7.007780472873715
448,motionIntensityG,0.2
448,activeEnergyKcal,24.87536551226897
448,heartRateBpm,173.6308115812223
449,punchRatePpm,10.237710083545554
449,motionIntensityG,0.2
449,activeEnergyKcal,24.93747684910772
449,heartRateBpm,174.05871420472732
450,punchRatePpm,10.082601085079137
450,motionIntensityG,0.2
450,activeEnergyKcal,24.999587347567463
450,heartRateBpm,173.68996889756218
451,punchRatePpm,9.456610474259122
451,motionIntensityG,0.2
451,activeEnergyKcal,25.061697007648192
451,heartRateBpm,173.89648813920314
452,punchRatePpm,6.6588997297582
452,motionIntensityG,0.2
452,activeEnergyKcal,25.123805829349912
452,heartRateBpm,172.83545223236243
453,punchRatePpm,9.394556789386455
453,motionIntensityG,0.2
453,activeEnergyKcal,25.185913812672624
453,heartRateBpm,173.29260544635542
454,punchRatePpm,8.13270198285406
454,motionIntensityG,0.2
454,activeEnergyKcal,25.248020957616326
454,heartRateBpm,172.63908709775382
455,punchRatePpm,9.53262130577328
455,motionIntensityG,0.2
455,activeEnergyKcal,25.310127264181016
455,heartRateBpm,170.9464358374862
456,punchRatePpm,7.9821848725137166
456,motionIntensityG,0.2
456,activeEnergyKcal,25.372232732366697
456,heartRateBpm,172.00669187003723
457,punchRatePpm,7.470650605448524
457,motionIntensityG,0.2
457,activeEnergyKcal,25.43433736217337
457,heartRateBpm,170.27761148842333
458,punchRatePpm,7.8385556217650105
458,motionIntensityG,0.2
458,activeEnergyKcal,25.49644115360103
458,heartRateBpm,170.79256537932756
459,punchRatePpm,7.602958435622253
459,motionIntensityG,0.2
459,activeEnergyKcal,25.55854410664968
459,heartRateBpm,170.98646572778097
460,punchRatePpm,7.178226514076991
460,motionIntensityG,0.2
460,activeEnergyKcal,25.620646221319323
460,heartRateBpm,170.777358471692
461,punchRatePpm,8.135521065476713
461,motionIntensityG,0.2
461,activeEnergyKcal,25.682747497609952
461,heartRateBpm,169.69092870406317
462,punchRatePpm,6.763350739285325
462,motionIntensityG,0.2
462,activeEnergyKcal,25.744847935521573
462,heartRateBpm,170.8248368432673
463,punchRatePpm,8.563762797408819
463,motionIntensityG,0.2
463,activeEnergyKcal,25.806947535054185
463,heartRateBpm,171.45907977416374
464,punchRatePpm,7.855313294185422
464,motionIntensityG,0.2
464,activeEnergyKcal,25.869046296207785
464,heartRateBpm,171.1887920845324
465,punchRatePpm,7.679407590118168
465,motionIntensityG,0.2
465,activeEnergyKcal,25.931144218982375
465,heartRateBpm,171.4062257850185
466,punchRatePpm,10.143652356089033
466,motionIntensityG,0.2
466,activeEnergyKcal,25.993241303377957
466,heartRateBpm,169.42686503843484
467,punchRatePpm,7.024792623738695
467,motionIntensityG,0.2
467,activeEnergyKcal,26.05533754939453
467,heartRateBpm,168.59963172894504
468,punchRatePpm,8.057540436360334
468,motionIntensityG,0.2
468,activeEnergyKcal,26.11743295703209
468,heartRateBpm,167.01060242389022
469,punchRatePpm,7.672555690968416
469,motionIntensityG,0.2
469,activeEnergyKcal,26.17952752629064
469,heartRateBpm,166.56225123632242
470,punchRatePpm,7.144908637095251
470,motionIntensityG,0.2
470,activeEnergyKcal,26.241621257170184
470,heartRateBpm,167.22710206380552
471,punchRatePpm,8.185930520963954
471,motionIntensityG,0.2
471,activeEnergyKcal,26.303714149670714
471,heartRateBpm,169.65104642501532
472,punchRatePpm,9.413524722865397
472,motionIntensityG,0.2
472,activeEnergyKcal,26.365806203792236
472,heartRateBpm,169.84447851190058
473,punchRatePpm,6.750021296409179
473,motionIntensityG,0.2
473,activeEnergyKcal,26.427897419534748
473,heartRateBpm,169.83292578872485
474,punchRatePpm,8.54670838125889
474,motionIntensityG,0.2
474,activeEnergyKcal,26.489987796898248
474,heartRateBpm,170.73691640967436
475,punchRatePpm,6.881494525503535
475,motionIntensityG,0.2
475,activeEnergyKcal,26.55207733588274
475,heartRateBpm,171.09099805123907
476,punchRatePpm,7.454714624497903
476,motionIntensityG,0.2
476,activeEnergyKcal,26.61416603648822
476,heartRateBpm,172.96296815595008
477,punchRatePpm,8.521614561139128
477,motionIntensityG,0.2
477,activeEnergyKcal,26.67625389871469
477,heartRateBpm,172.97553266430694
478,punchRatePpm,7.278510225581719
478,motionIntensityG,0.2
478,activeEnergyKcal,26.738340922562152
478,heartRateBpm,172.25002183037827
479,punchRatePpm,9.551567326557146
479,motionIntensityG,0.2
479,activeEnergyKcal,26.800427108030604
479,heartRateBpm,174.43672072916425
480,punchRatePpm,37.71271123739223
480,motionIntensityG,0.597322675
480,activeEnergyKcal,26.828979817160622
480,heartRateBpm,173.70403657638477
481,punchRatePpm,40.32573926030044
481,motionIntensityG,0.59733835
481,activeEnergyKcal,26.857533275573623
481,heartRateBpm,174.58454697412247
482,punchRatePpm,37.62934193585311
482,motionIntensityG,0.597354025
482,activeEnergyKcal,26.88608748326961
482,heartRateBpm,173.12591571020192
483,punchRatePpm,38.595195232809495
483,motionIntensityG,0.5973697
483,activeEnergyKcal,26.914642440248578
483,heartRateBpm,172.6452110611504
484,punchRatePpm,37.846009900558435
484,motionIntensityG,0.597385375
484,activeEnergyKcal,26.94319814651053
484,heartRateBpm,172.19001395423535
485,punchRatePpm,40.478267190858396
485,motionIntensityG,0.59740105
485,activeEnergyKcal,26.971754602055462
485,heartRateBpm,172.04714717160883
486,punchRatePpm,34.90288746494305
486,motionIntensityG,0.597416725
486,activeEnergyKcal,27.000311806883378
486,heartRateBpm,170.54482402082638
487,punchRatePpm,35.70238250845851
487,motionIntensityG,0.5974324
487,activeEnergyKcal,27.028869760994276
487,heartRateBpm,168.18713139957114
488,punchRatePpm,39.19515771357034
488,motionIntensityG,0.597448075
488,activeEnergyKcal,27.057428464388156
488,heartRateBpm,167.5465760737941
489,punchRatePpm,37.6604263339769
489,motionIntensityG,0.59746375
489,activeEnergyKcal,27.08598791706502
489,heartRateBpm,165.3923210759912
490,punchRatePpm,36.59613344823391
490,motionIntensityG,0.597479425
490,activeEnergyKcal,27.114548119024867
490,heartRateBpm,165.20543701981117
491,punchRatePpm,39.258314132968096
491,motionIntensityG,0.5974951000000001
491,activeEnergyKcal,27.1431090702677
491,heartRateBpm,165.01219576039924
492,punchRatePpm,38.74452944317684
492,motionIntensityG,0.597510775
492,activeEnergyKcal,27.17167077079351
492,heartRateBpm,162.35678323758785
493,punchRatePpm,37.619934233449705
493,motionIntensityG,0.59752645
493,activeEnergyKcal,27.200233220602307
493,heartRateBpm,163.3694979497529
494,punchRatePpm,39.87248862978501
494,motionIntensityG,0.597542125
494,activeEnergyKcal,27.228796419694085
494,heartRateBpm,162.36639848420947
495,punchRatePpm,35.99178457904367
495,motionIntensityG,0.5975578
495,activeEnergyKcal,27.257360368068845
495,heartRateBpm,160.5884166014842
496,punchRatePpm,38.774114018374014
496,motionIntensityG,0.597573475
496,activeEnergyKcal,27.285925065726587
496,heartRateBpm,159.56975740514153
497,punchRatePpm,37.20845114765345
497,motionIntensityG,0.59758915
497,activeEnergyKcal,27.314490512667312
497,heartRateBpm,156.39853244699913
498,punchRatePpm,38.71107970230131
498,motionIntensityG,0.597604825
498,activeEnergyKcal,27.343056708891023
498,heartRateBpm,151.39394053019893
499,punchRatePpm,40.07374272347482
499,motionIntensityG,0.5976205
499,activeEnergyKcal,27.371623654397716
499,heartRateBpm,150.4874007215326
500,punchRatePpm,38.82350685801158
500,motionIntensityG,0.5976361750000001
500,activeEnergyKcal,27.40019134918739
500,heartRateBpm,150.40336667456606
501,punchRatePpm,37.84510239476673
501,motionIntensityG,0.5976518500000001
501,activeEnergyKcal,27.42875979326005
501,heartRateBpm,149.52133533907505
502,punchRatePpm,33.9215517328428
502,motionIntensityG,0.5976675250000001
502,activeEnergyKcal,27.45732898661569
502,heartRateBpm,135.87561604811876
503,punchRatePpm,35.5448929879753
503,motionIntensityG,0.5976832000000001
503,activeEnergyKcal,27.48589892925431
503,heartRateBpm,119.79888908169713
504,punchRatePpm,35.052734811420045
504,motionIntensityG,0.5976988750000001
504,activeEnergyKcal,27.514469621175916
504,heartRateBpm,108.21729259771237
505,punchRatePpm,35.26911027839068
505,motionIntensityG,0.5977145500000001
505,activeEnergyKcal,27.543041062380507
505,heartRateBpm,107.45256210789839
506,punchRatePpm,36.27262978228808
506,motionIntensityG,0.5977302250000001
506,activeEnergyKcal,27.57161325286808
506,heartRateBpm,107.52796415703726
507,punchRatePpm,39.14794516506792
507,motionIntensityG,0.5977459
507,activeEnergyKcal,27.600186192638635
507,heartRateBpm,107.44512916786667
508,punchRatePpm,40.398750950005635
508,motionIntensityG,0.597761575
508,activeEnergyKcal,27.628759881692172
508,heartRateBpm,109.1269296856256
509,punchRatePpm,40.03553793308778
509,motionIntensityG,0.59777725
509,activeEnergyKcal,27.657334320028692
509,heartRateBpm,108.77142074376496
510,punchRatePpm,34.66548208793028
510,motionIntensityG,0.597792925
510,activeEnergyKcal,27.685909507648194
510,heartRateBpm,110.74439815295533
511,punchRatePpm,38.65275287635532
511,motionIntensityG,0.5978086
511,activeEnergyKcal,27.71448544455068
511,heartRateBpm,110.40562921377486
512,punchRatePpm,35.684935417000354
512,motionIntensityG,0.597824275
512,activeEnergyKcal,27.743062130736146
512,heartRateBpm,109.24919312209263
513,punchRatePpm,34.99867246454545
513,motionIntensityG,0.59783995
513,activeEnergyKcal,27.7716395662046
513,heartRateBpm,109.79868759536942
514,punchRatePpm,36.88081253689191
514,motionIntensityG,0.597855625
514,activeEnergyKcal,27.800217750956033
514,heartRateBpm,108.58418213273092
515,punchRatePpm,41.17295428996283
515,motionIntensityG,0.5978713
515,activeEnergyKcal,27.82879668499045
515,heartRateBpm,108.40128688286661
516,punchRatePpm,42.897638018983166
516,motionIntensityG,0.597886975
516,activeEnergyKcal,27.85737636830785
516,heartRateBpm,108.89656157083232
517,punchRatePpm,37.22889268184905
517,motionIntensityG,0.59790265
517,activeEnergyKcal,27.885956800908232
517,heartRateBpm,107.73701282860368
518,punchRatePpm,37.92266322929125
518,motionIntensityG,0.597918325
518,activeEnergyKcal,27.914537982791597
518,heartRateBpm,107.63352625389454
519,punchRatePpm,34.93897826868837
519,motionIntensityG,0.597934
519,activeEnergyKcal,27.943119913957943
519,heartRateBpm,107.05528423994826
520,punchRatePpm,36.96157275996189
520,motionIntensityG,0.597949675
520,activeEnergyKcal,27.971702594407276
520,heartRateBpm,105.6652618687833
521,punchRatePpm,38.70822454557477
521,motionIntensityG,0.59796535
521,activeEnergyKcal,28.00028602413959
521,heartRateBpm,103.54438007919552
522,punchRatePpm,39.83873042181758
522,motionIntensityG,0.597981025
522,activeEnergyKcal,28.028870203154888
522,heartRateBpm,103.76139231697323
523,punchRatePpm,36.1291194653115
523,motionIntensityG,0.5979967
523,activeEnergyKcal,28.057455131453167
523,heartRateBpm,103.6341195987224
524,punchRatePpm,38.312416235529085
524,motionIntensityG,0.5980000000000001
524,activeEnergyKcal,28.08604021749523
524,heartRateBpm,103.14246213754556
525,punchRatePpm,35.70864499626423
525,motionIntensityG,0.5980000000000001
525,activeEnergyKcal,28.114625303537295
525,heartRateBpm,102.91236039871391
526,punchRatePpm,36.04922957929888
526,motionIntensityG,0.5980000000000001
526,activeEnergyKcal,28.14321038957936
526,heartRateBpm,103.46642747189114
527,punchRatePpm,37.83510587126001
527,motionIntensityG,0.5980000000000001
527,activeEnergyKcal,28.171795475621423
527,heartRateBpm,102.6748050769553
528,punchRatePpm,34.71342977757808
528,motionIntensityG,0.5980000000000001
528,activeEnergyKcal,28.200380561663486
528,heartRateBpm,101.4659532221844
529,punchRatePpm,35.91835387780738
529,motionIntensityG,0.5980000000000001
529,activeEnergyKcal,28.22896564770555
529,heartRateBpm,101.01721362888634
530,punchRatePpm,32.189126088918385
530,motionIntensityG,0.5980000000000001
530,activeEnergyKcal,28.257550733747614
530,heartRateBpm,99.95943832497606
531,punchRatePpm,39.14399936999924
531,motionIntensityG,0.5980000000000001
531,activeEnergyKcal,28.286135819789678
531,heartRateBpm,101.56918247384309
532,punchRatePpm,37.14735583436953
532,motionIntensityG,0.5980000000000001
532,activeEnergyKcal,28.31472090583174
532,heartRateBpm,101.48134158804051
533,punchRatePpm,35.11947364296557
533,motionIntensityG,0.5980000000000001
533,activeEnergyKcal,28.343305991873805
533,heartRateBpm,101.1983183132332
534,punchRatePpm,34.402296976795846
534,motionIntensityG,0.5980000000000001
534,activeEnergyKcal,28.37189107791587
534,heartRateBpm,102.88354291011298
535,punchRatePpm,37.189018233433224
535,motionIntensityG,0.5980000000000001
535,activeEnergyKcal,28.400476163957933
535,heartRateBpm,102.72599037542028
536,punchRatePpm,34.096275132369804
536,motionIntensityG,0.5980000000000001
536,activeEnergyKcal,28.429061249999997
536,heartRateBpm,106.45130827199314
537,punchRatePpm,37.416399537991104
537,motionIntensityG,0.5980000000000001
537,activeEnergyKcal,28.45764633604206
537,heartRateBpm,105.7043620256615
538,punchRatePpm,35.97912398255979
538,motionIntensityG,0.5980000000000001
538,activeEnergyKcal,28.486231422084124
538,heartRateBpm,103.56686536954298
539,punchRatePpm,34.258529943478024
539,motionIntensityG,0.5980000000000001
539,activeEnergyKcal,28.514816508126188
539,heartRateBpm,103.19828136598903
540,punchRatePpm,55.45631415773927
540,motionIntensityG,1.3019824611111113
540,activeEnergyKcal,28.577052763437425
540,heartRateBpm,105.81489592240936
541,punchRatePpm,52.80994438084103
541,motionIntensityG,1.301964922222222
541,activeEnergyKcal,28.639288180369654
541,heartRateBpm,107.85018796972294
542,punchRatePpm,51.83968416666518
542,motionIntensityG,1.3019473833333333
542,activeEnergyKcal,28.701522758922874
542,heartRateBpm,110.79607256403933
543,punchRatePpm,53.13982303677287
543,motionIntensityG,1.3019298444444445
543,activeEnergyKcal,28.76375649909708
543,heartRateBpm,113.03641108917377
544,punchRatePpm,51.535866498106984
544,motionIntensityG,1.3019123055555557
544,activeEnergyKcal,28.82598940089228
544,heartRateBpm,116.7444323207145
545,punchRatePpm,54.25332623399439
545,motionIntensityG,1.301894766666667
545,activeEnergyKcal,28.88822146430847
545,heartRateBpm,118.45595942000986
546,punchRatePpm,50.22368724977143
546,motionIntensityG,1.3018772277777777
546,activeEnergyKcal,28.950452689345646
546,heartRateBpm,118.61353592252176
547,punchRatePpm,55.14626412559032
547,motionIntensityG,1.301859688888889
547,activeEnergyKcal,29.012683076003814
547,heartRateBpm,119.48379015515866
548,punchRatePpm,51.66365272535328
548,motionIntensityG,1.30184215
548,activeEnergyKcal,29.074912624282973
548,heartRateBpm,121.08398124779804
549,punchRatePpm,50.808628438301966
549,motionIntensityG,1.3018246111111111
549,activeEnergyKcal,29.137141334183124
549,heartRateBpm,122.39818486930199
550,punchRatePpm,51.392618844751084
550,motionIntensityG,1.3018070722222221
550,activeEnergyKcal,29.19936920570426
550,heartRateBpm,123.79701771705305
551,punchRatePpm,51.20143225538892
551,motionIntensityG,1.3017895333333334
551,activeEnergyKcal,29.26159623884639
551,heartRateBpm,123.91567211006543
552,punchRatePpm,49.98908364304636
552,motionIntensityG,1.3017719944444446
552,activeEnergyKcal,29.32382243360951
552,heartRateBpm,124.19811560861122
553,punchRatePpm,54.119054370440665
553,motionIntensityG,1.3017544555555556
553,activeEnergyKcal,29.38604778999362
553,heartRateBpm,126.07169410633338
554,punchRatePpm,51.345002706235555
554,motionIntensityG,1.3017369166666666
554,activeEnergyKcal,29.448272307998717
554,heartRateBpm,129.5215418043892
555,punchRatePpm,51.640800301741436
555,motionIntensityG,1.3017193777777778
555,activeEnergyKcal,29.510495987624807
555,heartRateBpm,131.16641026354415
556,punchRatePpm,52.01575245327097
556,motionIntensityG,1.301701838888889
556,activeEnergyKcal,29.572718828871885
556,heartRateBpm,131.95384279528497
557,punchRatePpm,49.51561049336572
557,motionIntensityG,1.3016843000000002
557,activeEnergyKcal,29.634940831739954
557,heartRateBpm,132.4793202818118
558,punchRatePpm,49.56574484080421
558,motionIntensityG,1.301666761111111
558,activeEnergyKcal,29.697161996229013
558,heartRateBpm,134.15070462894022
559,punchRatePpm,49.9795471463442
559,motionIntensityG,1.3016492222222222
559,activeEnergyKcal,29.75938232233906
559,heartRateBpm,135.38510772358526
560,punchRatePpm,55.089214426123156
560,motionIntensityG,1.3016316833333335
560,activeEnergyKcal,29.8216018100701
560,heartRateBpm,135.31430822152126
561,punchRatePpm,49.68455016499829
561,motionIntensityG,1.3016141444444445
561,activeEnergyKcal,29.88382045942213
561,heartRateBpm,135.06045551284433
562,punchRatePpm,50.52389495038152
562,motionIntensityG,1.3015966055555555
562,activeEnergyKcal,29.946038270395146
562,heartRateBpm,135.50682539347787
563,punchRatePpm,52.34669678779391
563,motionIntensityG,1.3015790666666667
563,activeEnergyKcal,30.008255242989154
563,heartRateBpm,137.24678867571737
564,punchRatePpm,56.07938682287213
564,motionIntensityG,1.301561527777778
564,activeEnergyKcal,30.070471377204154
564,heartRateBpm,136.9312474165963
565,punchRatePpm,48.18189760560413
565,motionIntensityG,1.301543988888889
565,activeEnergyKcal,30.132686673040144
565,heartRateBpm,138.0378221287892
566,punchRatePpm,52.003359118563274
566,motionIntensityG,1.30152645
566,activeEnergyKcal,30.194901130497122
566,heartRateBpm,139.40637259145765
567,punchRatePpm,48.36576144543513
567,motionIntensityG,1.301508911111111
567,activeEnergyKcal,30.25711474957509
567,heartRateBpm,139.5166818906029
568,punchRatePpm,53.059501393031034
568,motionIntensityG,1.3014913722222223
568,activeEnergyKcal,30.31932753027405
568,heartRateBpm,140.1735140646754
569,punchRatePpm,52.41356813600878
569,motionIntensityG,1.3014738333333333
569,activeEnergyKcal,30.381539472594
569,heartRateBpm,139.62595823864078
570,punchRatePpm,52.90647116307405
570,motionIntensityG,1.3014562944444443
570,activeEnergyKcal,30.44375057653494
570,heartRateBpm,141.77681186927677
571,punchRatePpm,50.42823730917576
571,motionIntensityG,1.3014387555555555
571,activeEnergyKcal,30.50596084209687
571,heartRateBpm,143.83065884642917
572,punchRatePpm,49.38969443049688
572,motionIntensityG,1.3014212166666668
572,activeEnergyKcal,30.568170269279786
572,heartRateBpm,144.38431307321855
573,punchRatePpm,49.828221262166025
573,motionIntensityG,1.3014036777777778
573,activeEnergyKcal,30.630378858083695
573,heartRateBpm,143.13996434617084
574,punchRatePpm,53.28725650834652
574,motionIntensityG,1.301386138888889
574,activeEnergyKcal,30.692586608508595
574,heartRateBpm,144.29471274542834
575,punchRatePpm,51.68258106331261
575,motionIntensityG,1.3013686
575,activeEnergyKcal,30.754793520554482
575,heartRateBpm,144.81662365472394
576,punchRatePpm,48.76800581134244
576,motionIntensityG,1.3013510611111112
576,activeEnergyKcal,30.81699959422136
576,heartRateBpm,143.65318924906109
577,punchRatePpm,51.95704247871739
577,motionIntensityG,1.3013335222222222
577,activeEnergyKcal,30.87920482950923
577,heartRateBpm,142.84991280883727
578,punchRatePpm,48.656096517037824
578,motionIntensityG,1.3013159833333334
578,activeEnergyKcal,30.94140922641809
578,heartRateBpm,143.84320450840488
579,punchRatePpm,52.397182514205845
579,motionIntensityG,1.3012984444444444
579,activeEnergyKcal,31.00361278494794
579,heartRateBpm,143.62377577949678
580,punchRatePpm,48.39505082985801
580,motionIntensityG,1.3012809055555556
580,activeEnergyKcal,31.06581550509878
580,heartRateBpm,145.4562900521434
581,punchRatePpm,49.384492573949096
581,motionIntensityG,1.3012633666666666
581,activeEnergyKcal,31.12801738687061
581,heartRateBpm,147.01470395459535
582,punchRatePpm,49.08091640441291
582,motionIntensityG,1.3012458277777779
582,activeEnergyKcal,31.190218430263428
582,heartRateBpm,146.20869185687764
583,punchRatePpm,49.38489831566065
583,motionIntensityG,1.3012282888888889
583,activeEnergyKcal,31.252418635277238
