t,kind,value
179,motionIntensityG,0.08928265826670982
179,activeEnergyKcal,9.706357695984698
179,heartRateBpm,168.4690690829928
180,repVelocityMps,0
180,repCount,2
180,motionIntensityG,0.07540732967151462
180,activeEnergyKcal,9.771599282982786
180,heartRateBpm,170.56837157195355
181,repVelocityMps,0
181,repCount,2
181,motionIntensityG,0.06420348251718916
181,activeEnergyKcal,9.836839199065217
181,heartRateBpm,169.4319740178555
182,repVelocityMps,0
182,repCount,2
182,motionIntensityG,0.07218377149490174
182,activeEnergyKcal,9.90207744423199
182,heartRateBpm,169.95343551989072
183,repVelocityMps,0
183,repCount,2
183,motionIntensityG,0.07884882276995386
183,activeEnergyKcal,9.967314018483105
183,heartRateBpm,169.11405797627216
184,repVelocityMps,0
184,repCount,2
184,motionIntensityG,0.06928175835943651
184,activeEnergyKcal,10.032548921818563
184,heartRateBpm,167.91770890952014
185,repVelocityMps,0
185,repCount,2
185,motionIntensityG,0.10146398942204729
185,activeEnergyKcal,10.097782154238363
185,heartRateBpm,166.76617337459294
186,repVelocityMps,0
186,repCount,2
186,motionIntensityG,0.062207350807174294
186,activeEnergyKcal,10.163013715742506
186,heartRateBpm,167.51826594307698
187,repVelocityMps,0
187,repCount,2
187,motionIntensityG,0.09987783580326594
187,activeEnergyKcal,10.228243606330992
187,heartRateBpm,167.71570036102662
188,repVelocityMps,0
188,repCount,2
188,motionIntensityG,0.09581182071905706
188,activeEnergyKcal,10.293471826003818
188,heartRateBpm,167.56601598524873
189,repVelocityMps,0
189,repCount,2
189,motionIntensityG,0.09025942484557592
189,activeEnergyKcal,10.358698374760989
189,heartRateBpm,169.40160113267117
190,repVelocityMps,0
190,repCount,2
190,motionIntensityG,0.07898144088321231
190,activeEnergyKcal,10.423923252602501
190,heartRateBpm,169.47695907810348
191,repVelocityMps,0
191,repCount,2
191,motionIntensityG,0.07040977202580176
191,activeEnergyKcal,10.489146459528357
191,heartRateBpm,169.14270483819135
192,repVelocityMps,0
192,repCount,2
192,motionIntensityG,0.105094896214308
192,activeEnergyKcal,10.554367995538554
192,heartRateBpm,167.8205749235789
193,repVelocityMps,0
193,repCount,2
193,motionIntensityG,0.09974685849357112
193,activeEnergyKcal,10.619587860633095
193,heartRateBpm,167.45423551079384
194,repVelocityMps,0
194,repCount,2
194,motionIntensityG,0.11148706378713027
194,activeEnergyKcal,10.684806054811977
194,heartRateBpm,169.21542929875162
195,repVelocityMps,0
195,repCount,2
195,motionIntensityG,0.10192351714643318
195,activeEnergyKcal,10.750022578075201
195,heartRateBpm,169.8710846535863
196,repVelocityMps,0
196,repCount,2
196,motionIntensityG,0.06210034841656662
196,activeEnergyKcal,10.81523743042277
196,heartRateBpm,168.51120002514097
197,repVelocityMps,0
197,repCount,2
197,motionIntensityG,0.08506835320947626
197,activeEnergyKcal,10.880450611854679
197,heartRateBpm,169.98040420890712
198,repVelocityMps,0
198,repCount,2
198,motionIntensityG,0.11184502867625624
198,activeEnergyKcal,10.945662122370932
198,heartRateBpm,168.86535680585644
199,repVelocityMps,0
199,repCount,2
199,motionIntensityG,0.08034294021305387
199,activeEnergyKcal,11.010871961971526
199,heartRateBpm,168.58861709378033
200,repVelocityMps,0
200,repCount,2
200,motionIntensityG,0.08937309882683499
200,activeEnergyKcal,11.076080130656464
200,heartRateBpm,169.25334838090004
201,repVelocityMps,0
201,repCount,2
201,motionIntensityG,0.04694765978233767
201,activeEnergyKcal,11.141286628425744
201,heartRateBpm,168.55724888176877
202,repVelocityMps,0
202,repCount,2
202,motionIntensityG,0.05635990453175602
202,activeEnergyKcal,11.206491455279366
202,heartRateBpm,167.4882164558552
203,repVelocityMps,0
203,repCount,2
203,motionIntensityG,0.08646494870223695
203,activeEnergyKcal,11.271694611217331
203,heartRateBpm,166.92723093633404
204,repVelocityMps,0
204,repCount,2
204,motionIntensityG,0.1062028494833673
204,activeEnergyKcal,11.336896096239638
204,heartRateBpm,167.92070610586555
205,repVelocityMps,0
205,repCount,2
205,motionIntensityG,0.1114422222778689
205,activeEnergyKcal,11.402095910346288
205,heartRateBpm,165.5883503078319
206,repVelocityMps,0
206,repCount,2
206,motionIntensityG,0.08219499792385936
206,activeEnergyKcal,11.46729405353728
206,heartRateBpm,167.12986616726624
207,repVelocityMps,0
207,repCount,2
207,motionIntensityG,0.0917389324736132
207,activeEnergyKcal,11.532490525812614
207,heartRateBpm,166.25696841285142
208,repVelocityMps,0
208,repCount,2
208,motionIntensityG,0.06634586103940654
208,activeEnergyKcal,11.597685327172291
208,heartRateBpm,168.75576843105617
209,repVelocityMps,0
209,repCount,2
209,motionIntensityG,0.06724557402636477
209,activeEnergyKcal,11.66287845761631
209,heartRateBpm,168.55422583624937
210,repVelocityMps,0
210,repCount,2
210,motionIntensityG,0.07834316663830425
210,activeEnergyKcal,11.728069917144673
210,heartRateBpm,168.18915674200997
211,repVelocityMps,0
211,repCount,2
211,motionIntensityG,0.07752868827273765
211,activeEnergyKcal,11.793259705757377
211,heartRateBpm,168.05296557719714
212,repVelocityMps,0
212,repCount,2
212,motionIntensityG,0.03255321173670203
212,activeEnergyKcal,11.858447823454425
212,heartRateBpm,167.8059968192081
213,repVelocityMps,0
213,repCount,2
213,motionIntensityG,0.07915174717115463
213,activeEnergyKcal,11.923634270235814
213,heartRateBpm,167.80224011738784
214,repVelocityMps,0
214,repCount,2
214,motionIntensityG,0.06574062159409648
214,activeEnergyKcal,11.988819046101545
214,heartRateBpm,168.0130818433036
215,repVelocityMps,0
215,repCount,2
215,motionIntensityG,0.07984195715157606
215,activeEnergyKcal,12.05400215105162
215,heartRateBpm,167.29322657220393
216,repVelocityMps,0
216,repCount,2
216,motionIntensityG,0.07111906263526069
216,activeEnergyKcal,12.119183585086036
216,heartRateBpm,168.28074122738255
217,repVelocityMps,0
217,repCount,2
217,motionIntensityG,0.045892156214390856
217,activeEnergyKcal,12.184363348204796
217,heartRateBpm,168.08798400886582
218,repVelocityMps,0
218,repCount,2
218,motionIntensityG,0.08317303769974714
218,activeEnergyKcal,12.249541440407897
218,heartRateBpm,168.13358275275039
219,repVelocityMps,0
219,repCount,2
219,motionIntensityG,0.09450680100305263
219,activeEnergyKcal,12.314717861695343
219,heartRateBpm,168.0740066736522
220,repVelocityMps,0
220,repCount,2
220,motionIntensityG,0.10388387872452175
220,activeEnergyKcal,12.37989261206713
220,heartRateBpm,168.66805063839743
221,repVelocityMps,0
221,repCount,2
221,motionIntensityG,0.04711808765117735
221,activeEnergyKcal,12.445065691523258
221,heartRateBpm,168.9841509913963
222,repVelocityMps,0
222,repCount,2
222,motionIntensityG,0.07599646358228786
222,activeEnergyKcal,12.51023710006373
222,heartRateBpm,168.9852362552549
223,repVelocityMps,0
223,repCount,2
223,motionIntensityG,0.08384185076273543
223,activeEnergyKcal,12.575406837688544
223,heartRateBpm,169.18089354504917
224,repVelocityMps,0
224,repCount,2
224,motionIntensityG,0.07348891700396172
224,activeEnergyKcal,12.6405749043977
224,heartRateBpm,169.5300405020425
225,repVelocityMps,0
225,repCount,2
225,motionIntensityG,0.0917671135882984
225,activeEnergyKcal,12.7057413001912
225,heartRateBpm,170.18007588177886
226,repVelocityMps,0
226,repCount,2
226,motionIntensityG,0.09119624099732195
226,activeEnergyKcal,12.77090602506904
226,heartRateBpm,171.3728234914262
227,repVelocityMps,0
227,repCount,2
227,motionIntensityG,0.05229381334010533
227,activeEnergyKcal,12.836069079031224
227,heartRateBpm,169.20314229711758
228,repVelocityMps,0
228,repCount,2
228,motionIntensityG,0.09787353460696695
228,activeEnergyKcal,12.90123046207775
228,heartRateBpm,169.55523513471076
229,repVelocityMps,0
229,repCount,2
229,motionIntensityG,0.05279887087730889
229,activeEnergyKcal,12.96639017420862
229,heartRateBpm,171.5754005523102
230,repVelocityMps,0
230,repCount,2
230,motionIntensityG,0.0676497794170889
230,activeEnergyKcal,13.03154821542383
230,heartRateBpm,169.8902187559958
231,repVelocityMps,0
231,repCount,2
231,motionIntensityG,0.10062882085519861
231,activeEnergyKcal,13.096704585723385
231,heartRateBpm,168.5726813842406
232,repVelocityMps,0
232,repCount,2
232,motionIntensityG,0.10526413648969866
232,activeEnergyKcal,13.161859285107282
232,heartRateBpm,168.18638380978246
233,repVelocityMps,0
233,repCount,2
233,motionIntensityG,0.08657445905828057
233,activeEnergyKcal,13.22701231357552
233,heartRateBpm,169.6735253934108
234,repVelocityMps,0
234,repCount,2
234,motionIntensityG,0.05844697603283542
234,activeEnergyKcal,13.292163671128101
234,heartRateBpm,168.62755279642
235,repVelocityMps,0
235,repCount,2
235,motionIntensityG,0.1196994309362778
235,activeEnergyKcal,13.357313357765024
235,heartRateBpm,166.0400028001983
236,repVelocityMps,0
236,repCount,2
236,motionIntensityG,0.0858600916141443
236,activeEnergyKcal,13.422461373486291
236,heartRateBpm,166.5822412879109
237,repVelocityMps,0
237,repCount,2
237,motionIntensityG,0.11022742712587867
237,activeEnergyKcal,13.4876077182919
237,heartRateBpm,165.81800763923195
238,repVelocityMps,0
238,repCount,2
238,motionIntensityG,0.06252571386194686
238,activeEnergyKcal,13.552752392181851
238,heartRateBpm,165.36744703828407
239,repVelocityMps,0
239,repCount,2
239,motionIntensityG,0.04692746626949871
239,activeEnergyKcal,13.617895395156145
239,heartRateBpm,164.66377230866016
240,repVelocityMps,0
240,repCount,2
240,motionIntensityG,0.040023543351537696
240,activeEnergyKcal,13.68303672721478
240,heartRateBpm,163.52511629105828
241,repVelocityMps,0
241,repCount,2
241,motionIntensityG,0.081353769119982
241,activeEnergyKcal,13.74817638835776
241,heartRateBpm,163.9684844907061
242,repVelocityMps,0
242,repCount,2
242,motionIntensityG,0.07346685854396973
242,activeEnergyKcal,13.81331437858508
242,heartRateBpm,165.0890857893182
243,repVelocityMps,0
243,repCount,2
243,motionIntensityG,0.09598731280661546
243,activeEnergyKcal,13.878450697896744
243,heartRateBpm,166.64173536433495
244,repVelocityMps,0
244,repCount,2
244,motionIntensityG,0.08321422018054508
244,activeEnergyKcal,13.94358534629275
244,heartRateBpm,166.99785234655783
245,repVelocityMps,0
245,repCount,2
245,motionIntensityG,0.06504668821555076
245,activeEnergyKcal,14.008718323773099
245,heartRateBpm,165.9526284247884
246,repVelocityMps,0
246,repCount,2
246,motionIntensityG,0.08089774827874219
246,activeEnergyKcal,14.07384963033779
246,heartRateBpm,165.42982766902804
247,repVelocityMps,0
247,repCount,2
247,motionIntensityG,0.10648566763244428
247,activeEnergyKcal,14.138979265986823
247,heartRateBpm,165.19432947359277
248,repVelocityMps,0
248,repCount,2
248,motionIntensityG,0.0745341502870204
248,activeEnergyKcal,14.204107230720199
248,heartRateBpm,165.35343733955648
249,repVelocityMps,0
249,repCount,2
249,motionIntensityG,0.10646964539543784
249,activeEnergyKcal,14.269233524537917
249,heartRateBpm,166.46635731440566
250,repVelocityMps,0
250,repCount,2
250,motionIntensityG,0.09975714134749636
250,activeEnergyKcal,14.334358147439978
250,heartRateBpm,166.64108797611385
251,repVelocityMps,0
251,repCount,2
251,motionIntensityG,0.07499268666907383
251,activeEnergyKcal,14.399481099426382
251,heartRateBpm,168.47732844856114
252,repVelocityMps,0
252,repCount,2
252,motionIntensityG,0.12393087709687886
252,activeEnergyKcal,14.464602380497126
252,heartRateBpm,169.1045329982776
253,repVelocityMps,0.5567864808857168
253,repCount,1
253,motionIntensityG,1.469246811787713
253,activeEnergyKcal,14.529721990652215
253,heartRateBpm,167.9005873905819
254,repVelocityMps,0
254,repCount,1
254,motionIntensityG,0.08522121896488917
254,activeEnergyKcal,14.594839929891645
254,heartRateBpm,168.869701812795
255,repVelocityMps,0
255,repCount,1
255,motionIntensityG,0.07484279063052154
255,activeEnergyKcal,14.659956198215419
255,heartRateBpm,168.23320073851588
256,repVelocityMps,0
256,repCount,1
256,motionIntensityG,0.12791384278557014
256,activeEnergyKcal,14.725070795623534
256,heartRateBpm,168.20992991111072
257,repVelocityMps,0
257,repCount,1
257,motionIntensityG,0.06939224508172423
257,activeEnergyKcal,14.790183722115993
257,heartRateBpm,169.19422417755425
258,repVelocityMps,0
258,repCount,1
258,motionIntensityG,0.09512758694384177
258,activeEnergyKcal,14.855294977692793
258,heartRateBpm,167.98967948768004
259,repVelocityMps,0
259,repCount,1
259,motionIntensityG,0.12426116396853981
259,activeEnergyKcal,14.920404562353935
259,heartRateBpm,166.75347210677361
260,repVelocityMps,0
260,repCount,1
260,motionIntensityG,0.12393316147141459
260,activeEnergyKcal,14.985512476099421
260,heartRateBpm,168.07316968875844
261,repVelocityMps,0
261,repCount,1
261,motionIntensityG,0.08687575006036301
261,activeEnergyKcal,15.050618718929249
261,heartRateBpm,167.97039559495235
262,repVelocityMps,0
262,repCount,1
262,motionIntensityG,0.0443826617182048
262,activeEnergyKcal,15.11572329084342
262,heartRateBpm,168.2136510397339
263,repVelocityMps,0
263,repCount,1
263,motionIntensityG,0.12185622648242928
263,activeEnergyKcal,15.180826191841932
263,heartRateBpm,168.07265283366735
264,repVelocityMps,0
264,repCount,1
264,motionIntensityG,0.05746296206994608
264,activeEnergyKcal,15.245927421924788
264,heartRateBpm,169.51305595119646
265,repVelocityMps,0
265,repCount,1
265,motionIntensityG,0.111862248262763
265,activeEnergyKcal,15.311026981091986
265,heartRateBpm,170.4096134734039
266,repVelocityMps,0
266,repCount,1
266,motionIntensityG,0.06994796342612514
266,activeEnergyKcal,15.376124869343526
266,heartRateBpm,170.20441263658344
267,repVelocityMps,0
267,repCount,1
267,motionIntensityG,0.07432239968527984
267,activeEnergyKcal,15.441221086679409
267,heartRateBpm,171.1735784625367
268,repVelocityMps,0
268,repCount,1
268,motionIntensityG,0.0570285973267976
268,activeEnergyKcal,15.506315633099634
268,heartRateBpm,171.46436533915283
269,repVelocityMps,0
269,repCount,1
269,motionIntensityG,0.08040344468086377
269,activeEnergyKcal,15.571408508604202
269,heartRateBpm,170.50285009804352
270,repVelocityMps,0
270,repCount,1
270,motionIntensityG,0.09349872562758436
270,activeEnergyKcal,15.636499713193112
270,heartRateBpm,172.0818314315086
271,repVelocityMps,0
271,repCount,1
271,motionIntensityG,0.07894431083725967
271,activeEnergyKcal,15.701589246866364
271,heartRateBpm,173.52407933591056
272,repVelocityMps,0
272,repCount,1
272,motionIntensityG,0.08468213183095262
272,activeEnergyKcal,15.76667710962396
272,heartRateBpm,172.7180427116163
273,repVelocityMps,0
273,repCount,1
273,motionIntensityG,0.08106468096591947
273,activeEnergyKcal,15.831763301465896
273,heartRateBpm,172.05041620387533
274,repVelocityMps,0
274,repCount,1
274,motionIntensityG,0.10863448369413473
274,activeEnergyKcal,15.896847822392177
274,heartRateBpm,172.60770269696872
275,repVelocityMps,0
275,repCount,1
275,motionIntensityG,0.0948384754070022
275,activeEnergyKcal,15.961930672402799
275,heartRateBpm,172.34791910270692
276,repVelocityMps,0
276,repCount,1
276,motionIntensityG,0.04266230956735632
276,activeEnergyKcal,16.027011851497765
276,heartRateBpm,171.52215785476466
277,repVelocityMps,0
277,repCount,1
277,motionIntensityG,0.07273916806825083
277,activeEnergyKcal,16.092091359677074
277,heartRateBpm,173.97163264486662
278,repVelocityMps,0
278,repCount,1
278,motionIntensityG,0.07103047949876203
278,activeEnergyKcal,16.157169196940725
278,heartRateBpm,172.5829120562502
279,repVelocityMps,0
279,repCount,1
279,motionIntensityG,0.10208265916315261
279,activeEnergyKcal,16.222245363288717
279,heartRateBpm,175.18205816676115
280,repVelocityMps,0
280,repCount,1
280,motionIntensityG,0.06818347781597867
280,activeEnergyKcal,16.28731985872105
280,heartRateBpm,177.20861573417312
281,repVelocityMps,0
281,repCount,1
281,motionIntensityG,0.05947760552643217
281,activeEnergyKcal,16.352392683237728
281,heartRateBpm,176.81426328898633
282,repVelocityMps,0
282,repCount,1
282,motionIntensityG,0.08145897252949798
282,activeEnergyKcal,16.41746383683875
282,heartRateBpm,175.9235584966502
283,repVelocityMps,0
283,repCount,1
283,motionIntensityG,0.05230275918331999
283,activeEnergyKcal,16.482533319524112
283,heartRateBpm,175.02495108591236
284,repVelocityMps,0
284,repCount,1
284,motionIntensityG,0.08707540854731005
284,activeEnergyKcal,16.547601131293817
284,heartRateBpm,175.38707959591872
285,repVelocityMps,0
285,repCount,1
285,motionIntensityG,0.1137414481199815
285,activeEnergyKcal,16.612667272147863
285,heartRateBpm,176.6183155958793
286,repVelocityMps,0
286,repCount,1
286,motionIntensityG,0.06780722153963219
286,activeEnergyKcal,16.67773174208625
286,heartRateBpm,177.33727678416204
287,repVelocityMps,0
287,repCount,1
287,motionIntensityG,0.08183522334539256
287,activeEnergyKcal,16.742794541108985
287,heartRateBpm,177.7542136350859
288,repVelocityMps,0
288,repCount,1
288,motionIntensityG,0.0827357223243956
288,activeEnergyKcal,16.80785566921606
288,heartRateBpm,178.87161472591566
289,repVelocityMps,0
289,repCount,1
289,motionIntensityG,0.08408683637029832
289,activeEnergyKcal,16.872915126407477
289,heartRateBpm,178.7888451802907
290,repVelocityMps,0
290,repCount,1
290,motionIntensityG,0.11127645648991223
290,activeEnergyKcal,16.937972912683236
290,heartRateBpm,178.16163664178123
291,repVelocityMps,0
291,repCount,1
291,motionIntensityG,0.0964899079937245
291,activeEnergyKcal,17.003029028043336
291,heartRateBpm,178.90732878762645
292,repVelocityMps,0
292,repCount,1
292,motionIntensityG,0.06816803662552058
292,activeEnergyKcal,17.068083472487782
292,heartRateBpm,181.1050854701572
293,repVelocityMps,0
293,repCount,1
293,motionIntensityG,0.10088649866959015
293,activeEnergyKcal,17.13313624601657
293,heartRateBpm,181.44557120141644
294,repVelocityMps,0
294,repCount,1
294,motionIntensityG,0.06576832028839188
294,activeEnergyKcal,17.1981873486297
294,heartRateBpm,180.73458850092027
295,repVelocityMps,0
295,repCount,1
295,motionIntensityG,0.07607696416550079
295,activeEnergyKcal,17.26323678032717
295,heartRateBpm,178.9026544608671
296,repVelocityMps,0
296,repCount,1
296,motionIntensityG,0.09435010863102138
296,activeEnergyKcal,17.328284541108985
296,heartRateBpm,177.41074831127665
297,repVelocityMps,0
297,repCount,1
297,motionIntensityG,0.06024524176026793
297,activeEnergyKcal,17.393330630975143
297,heartRateBpm,176.87923741626724
298,repVelocityMps,0
298,repCount,1
298,motionIntensityG,0.09203415893954295
298,activeEnergyKcal,17.458375049925642
298,heartRateBpm,177.00233556050105
299,repVelocityMps,0
299,repCount,1
299,motionIntensityG,0.13413160321065037
299,activeEnergyKcal,17.523417797960484
299,heartRateBpm,177.08910293984002
300,repVelocityMps,0
300,repCount,1
300,motionIntensityG,0.0740081382787349
300,activeEnergyKcal,17.588458875079667
300,heartRateBpm,177.24764045358788
301,repVelocityMps,0
301,repCount,1
301,motionIntensityG,0.09211979580499555
301,activeEnergyKcal,17.653498281283195
301,heartRateBpm,176.02686743979845
302,repVelocityMps,0
302,repCount,1
302,motionIntensityG,0.0740951421341442
302,activeEnergyKcal,17.718536016571065
302,heartRateBpm,176.40602098896125
303,repVelocityMps,0
303,repCount,1
303,motionIntensityG,0.10072603437691188
303,activeEnergyKcal,17.783572080943276
303,heartRateBpm,176.4657479358246
304,repVelocityMps,0
304,repCount,1
304,motionIntensityG,0.08146912267806738
304,activeEnergyKcal,17.84860647439983
304,heartRateBpm,177.59554228260856
305,repVelocityMps,0
305,repCount,1
305,motionIntensityG,0.07427273731137768
305,activeEnergyKcal,17.913639196940725
305,heartRateBpm,178.1503003357475
306,repVelocityMps,0
306,repCount,1
306,motionIntensityG,0.07498811660554791
306,activeEnergyKcal,17.978670248565965
306,heartRateBpm,179.43761605322464
307,repVelocityMps,0
307,repCount,1
307,motionIntensityG,0.05878973306176428
307,activeEnergyKcal,18.043699629275547
307,heartRateBpm,178.1859202093988
308,repVelocityMps,0
308,repCount,1
308,motionIntensityG,0.11653564894387947
308,activeEnergyKcal,18.10872733906947
308,heartRateBpm,177.02266659253957
309,repVelocityMps,0
309,repCount,1
309,motionIntensityG,0.08962137636889354
309,activeEnergyKcal,18.173753377947737
309,heartRateBpm,177.92846945576937
310,repVelocityMps,0
310,repCount,1
310,motionIntensityG,0.08747836213322206
310,activeEnergyKcal,18.238777745910344
310,heartRateBpm,178.99901743725587
311,repVelocityMps,0
311,repCount,1
311,motionIntensityG,0.0486953539661999
311,activeEnergyKcal,18.303800442957296
311,heartRateBpm,178.9841975462805
312,repVelocityMps,0
312,repCount,1
312,motionIntensityG,0.06709774131846699
312,activeEnergyKcal,18.36882146908859
312,heartRateBpm,180.2273678858225
313,repVelocityMps,0
313,repCount,1
313,motionIntensityG,0.09822426282232279
313,activeEnergyKcal,18.433840824304227
313,heartRateBpm,178.99010325049733
314,repVelocityMps,0
314,repCount,1
314,motionIntensityG,0.08142450326758854
314,activeEnergyKcal,18.498858508604204
314,heartRateBpm,181.0697938430872
315,repVelocityMps,0
315,repCount,1
315,motionIntensityG,0.08545556156555575
315,activeEnergyKcal,18.563874521988527
315,heartRateBpm,178.23823690696216
316,repVelocityMps,0
316,repCount,1
316,motionIntensityG,0.11741813082858349
316,activeEnergyKcal,18.628888864457192
316,heartRateBpm,179.5564395348033
317,repVelocityMps,0
317,repCount,1
317,motionIntensityG,0.06321268465373062
317,activeEnergyKcal,18.6939015360102
317,heartRateBpm,179.4161494504158
318,repVelocityMps,0
318,repCount,1
318,motionIntensityG,0.06561819062739753
318,activeEnergyKcal,18.758912536647546
318,heartRateBpm,178.70479916013085
319,repVelocityMps,0
319,repCount,1
319,motionIntensityG,0.07049700380540987
319,activeEnergyKcal,18.823921866369236
319,heartRateBpm,178.15098478792916
320,repVelocityMps,0
320,repCount,1
320,motionIntensityG,0.07077348544930918
320,activeEnergyKcal,18.88892952517527
320,heartRateBpm,178.14439063905863
321,repVelocityMps,0
321,repCount,1
321,motionIntensityG,0.07890420253282232
321,activeEnergyKcal,18.953935513065648
321,heartRateBpm,179.17478467597894
322,repVelocityMps,0
322,repCount,1
322,motionIntensityG,0.07191365952721006
322,activeEnergyKcal,19.018939830040367
322,heartRateBpm,178.5508540855225
323,repVelocityMps,0
323,repCount,1
323,motionIntensityG,0.0978728618231669
323,activeEnergyKcal,19.083942476099427
323,heartRateBpm,179.59546212165878
324,repVelocityMps,0
324,repCount,1
324,motionIntensityG,0.06926651847993692
324,activeEnergyKcal,19.14894345124283
324,heartRateBpm,180.6104664800569
325,repVelocityMps,0
325,repCount,1
325,motionIntensityG,0.09032815101323267
325,activeEnergyKcal,19.213942755470576
325,heartRateBpm,178.21353518435234
326,repVelocityMps,0
326,repCount,1
326,motionIntensityG,0.09307181351568602
326,activeEnergyKcal,19.278940388782665
326,heartRateBpm,178.57999149461043
327,repVelocityMps,0
327,repCount,1
327,motionIntensityG,0.107780695802431
327,activeEnergyKcal,19.343936351179096
327,heartRateBpm,177.47120568595693
328,repVelocityMps,0
328,repCount,1
328,motionIntensityG,0.1043938341848844
328,activeEnergyKcal,19.40893064265987
328,heartRateBpm,176.20725009701943
329,repVelocityMps,0
329,repCount,1
329,motionIntensityG,0.07460532968315949
329,activeEnergyKcal,19.473923263224982
329,heartRateBpm,176.51412238824759
330,repVelocityMps,0
330,repCount,1
330,motionIntensityG,0.03862518049550272
330,activeEnergyKcal,19.53891421287444
330,heartRateBpm,178.2127470019225
331,repVelocityMps,0
331,repCount,1
331,motionIntensityG,0.07591891671075203
331,activeEnergyKcal,19.603903491608243
331,heartRateBpm,177.78806614765907
332,repVelocityMps,0
332,repCount,1
332,motionIntensityG,0.07718544861492178
332,activeEnergyKcal,19.668891099426386
332,heartRateBpm,176.98875377630242
333,repVelocityMps,0
333,repCount,1
333,motionIntensityG,0.07252518118102896
333,activeEnergyKcal,19.73387703632887
333,heartRateBpm,176.20315243987017
334,repVelocityMps,0
334,repCount,1
334,motionIntensityG,0.0867044880598466
334,activeEnergyKcal,19.7988613023157
334,heartRateBpm,175.39660147262111
335,repVelocityMps,0
335,repCount,1
335,motionIntensityG,0.06652806006483725
335,activeEnergyKcal,19.86384389738687
335,heartRateBpm,174.67821520167817
336,repVelocityMps,0
336,repCount,1
336,motionIntensityG,0.09718624721239605
336,activeEnergyKcal,19.928824821542385
336,heartRateBpm,174.66937067712175
337,repVelocityMps,0
337,repCount,1
337,motionIntensityG,0.07336618378637609
337,activeEnergyKcal,19.99380407478224
337,heartRateBpm,173.98094562795637
338,repVelocityMps,0
338,repCount,1
338,motionIntensityG,0.08813896154155201
338,activeEnergyKcal,20.058781657106437
338,heartRateBpm,172.8661203303714
339,repVelocityMps,0
339,repCount,1
339,motionIntensityG,0.07274356511846469
339,activeEnergyKcal,20.12375756851498
339,heartRateBpm,172.683595035112
340,repVelocityMps,0
340,repCount,1
340,motionIntensityG,0.0677442339478257
340,activeEnergyKcal,20.188731809007862
340,heartRateBpm,171.13842121583747
341,repVelocityMps,0
341,repCount,1
341,motionIntensityG,0.09228969192752304
341,activeEnergyKcal,20.253704378585088
341,heartRateBpm,171.68771633689613
342,repVelocityMps,0
342,repCount,1
342,motionIntensityG,0.13525150408590172
342,activeEnergyKcal,20.318675277246655
342,heartRateBpm,171.6968466144382
343,repVelocityMps,0
343,repCount,1
343,motionIntensityG,0.11489236379817484
343,activeEnergyKcal,20.383644504992564
343,heartRateBpm,173.86839322962692
344,repVelocityMps,0
344,repCount,1
344,motionIntensityG,0.13736719546483123
344,activeEnergyKcal,20.448612061822818
344,heartRateBpm,173.90070117357126
345,repVelocityMps,0
345,repCount,1
345,motionIntensityG,0.09853327306490695
345,activeEnergyKcal,20.513577947737414
345,heartRateBpm,174.6024719392046
346,repVelocityMps,0
346,repCount,1
346,motionIntensityG,0.09269423750192458
346,activeEnergyKcal,20.57854216273635
346,heartRateBpm,174.4360955597707
347,repVelocityMps,0
347,repCount,1
347,motionIntensityG,0.07830117806116825
347,activeEnergyKcal,20.64350470681963
347,heartRateBpm,173.22361714885835
348,repVelocityMps,0
348,repCount,1
348,motionIntensityG,0.07398474845283781
348,activeEnergyKcal,20.70846557998725
348,heartRateBpm,174.047370268458
349,repVelocityMps,0
349,repCount,1
349,motionIntensityG,0.059587686773299786
349,activeEnergyKcal,20.773424782239218
349,heartRateBpm,173.03769989019014
350,repVelocityMps,0
350,repCount,1
350,motionIntensityG,0.09365096425048938
350,activeEnergyKcal,20.838382313575526
350,heartRateBpm,173.7870120749168
351,repVelocityMps,0
351,repCount,1
351,motionIntensityG,0.0662594566928036
351,activeEnergyKcal,20.903338173996175
351,heartRateBpm,175.4184337242533
352,repVelocityMps,0
352,repCount,1
352,motionIntensityG,0.08792162826838461
352,activeEnergyKcal,20.968292363501167
352,heartRateBpm,174.40584910456806
353,repVelocityMps,0
353,repCount,1
353,motionIntensityG,0.04393757241587788
353,activeEnergyKcal,21.033244882090504
353,heartRateBpm,174.81914934388075
354,repVelocityMps,0
354,repCount,1
354,motionIntensityG,0.07602291780755802
354,activeEnergyKcal,21.098195729764182
354,heartRateBpm,173.04815605629133
355,repVelocityMps,0
355,repCount,1
355,motionIntensityG,0.11734682116930253
355,activeEnergyKcal,21.163144906522202
355,heartRateBpm,172.28724991495815
356,repVelocityMps,0
356,repCount,1
356,motionIntensityG,0.07784372168118955
356,activeEnergyKcal,21.228092412364564
356,heartRateBpm,170.3349373414588
357,repVelocityMps,0
357,repCount,1
357,motionIntensityG,0.09084783321603185
357,activeEnergyKcal,21.293038247291268
357,heartRateBpm,168.69168477851142
358,repVelocityMps,0
358,repCount,1
358,motionIntensityG,0.09823221254539696
358,activeEnergyKcal,21.357982411302316
358,heartRateBpm,168.82454805734005
359,repVelocityMps,0
359,repCount,1
359,motionIntensityG,0.0976239492255679
359,activeEnergyKcal,21.422924904397707
359,heartRateBpm,167.9063457095634
360,repVelocityMps,0
360,repCount,1
360,motionIntensityG,0.07126229826483949
360,activeEnergyKcal,21.48786572657744
360,heartRateBpm,169.7454709501504
